Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
diagnosis_confirmed_by,patient_demographics,,radio,Diagnosis confirmed by,"1, CT | 2, MRI",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
aphasia,patient_demographics,,radio,Aphasia,"1, Present | 2, Absent",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_header,fatigue_severity_scale,FATIGUE SEVERITY SCALE (FSS),descriptive,"Please circle the number between 1 and 7 which you feel best fits the following statements. This refers to your usual way of life within the last week.<br><b>1 indicates ""strongly disagree"" and 7 indicates ""strongly agree.""</b>",,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_1_motivation,fatigue_severity_scale,,radio,1. My motivation is lower when I am fatigued.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_2_exercise,fatigue_severity_scale,,radio,2. Exercise brings on my fatigue.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_3_easily,fatigue_severity_scale,,radio,3. I am easily fatigued.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_4_physical,fatigue_severity_scale,,radio,4. Fatigue interferes with my physical functioning.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_5_problems,fatigue_severity_scale,,radio,5. Fatigue causes frequent problems for me.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_6_sustained,fatigue_severity_scale,,radio,6. My fatigue prevents sustained physical functioning.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_7_duties,fatigue_severity_scale,,radio,7. Fatigue interferes with carrying out certain duties and responsibilities.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_8_disabling,fatigue_severity_scale,,radio,8. Fatigue is among my most disabling symptoms.,"1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_9_social,fatigue_severity_scale,,radio,"9. Fatigue interferes with my work, family, or social life.","1, 1 - Strongly Disagree | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 - Strongly Agree",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
fss_mean_score,fatigue_severity_scale,,calc,FSS Mean Score (Average of 9 items),([fss_1_motivation]+[fss_2_exercise]+[fss_3_easily]+[fss_4_physical]+[fss_5_problems]+[fss_6_sustained]+[fss_7_duties]+[fss_8_disabling]+[fss_9_social]) / 9,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
vafs_header,fatigue_severity_scale,VISUAL ANALOGUE FATIGUE SCALE (VAFS),descriptive,"Please mark an ""X"" on the number line which describes your global fatigue with 0 being worst and 10 being normal.",,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
vafs_score,fatigue_severity_scale,,radio,"Global Fatigue (0 = Worst, 10 = Normal)","0, 0 - Worst | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 - Normal",,,,,,,,,RH,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_header,sipso_questionnaire,Subjective Index of Physical and Social Outcome (SIPSO),descriptive,Please answer all questions based on your experience since your stroke.,,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_1_dress,sipso_questionnaire,,radio,"1. Since your stroke, how much difficulty do you have dressing yourself fully?","4, No difficulty at all | 3, Slight difficulty | 2, Some difficulty | 1, A lot of difficulty | 0, I cannot dress myself fully",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_2_move_home,sipso_questionnaire,,radio,"2. Since your stroke, how much difficulty do you have moving around all areas of the home?","4, No difficulty at all | 3, Slight difficulty | 2, Some difficulty | 1, A lot of difficulty | 0, I cannot move around all areas of the home",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_3_satisfaction,sipso_questionnaire,,radio,"3. Since your stroke, how satisfied are you with your overall ability to perform daily activities in and around the home?","4, Completely satisfied | 3, Mostly satisfied | 2, Fairly satisfied | 1, Not very satisfied | 0, Completely dissatisfied",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_4_shop,sipso_questionnaire,,radio,"4. Since your stroke, how much difficulty do you have shopping for and carrying a few items (1 bag of shopping or less) when at the shops?","4, No difficulty at all | 3, Slight difficulty | 2, Some difficulty | 1, A lot of difficulty | 0, I cannot shop for and carry a few items",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_5_indep_neigh,sipso_questionnaire,,radio,"5. Since your stroke, how independent are you in your ability to move around your local neighbourhood?","4, I am completely independent | 3, I prefer to have someone else with me | 2, I need occasional assistance from someone | 1, I need assistance much of the time | 0, I am completely dependent on others",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_sub_physical,sipso_questionnaire,,calc,Physical Integration Subscore (Items 1-5),[sipso_1_dress]+[sipso_2_move_home]+[sipso_3_satisfaction]+[sipso_4_shop]+[sipso_5_indep_neigh],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_6_bored,sipso_questionnaire,,radio,"6. Since your stroke, how often do you feel bored with your free time at home?","4, I am never bored with my free time | 3, A little of my free time | 2, Some of my free time | 1, Most of my free time | 0, All of my free time",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_7_comm,sipso_questionnaire,,radio,"7. Since your stroke, how would you describe the amount of communication between you and your friends/associates?","4, A great deal | 3, Quite a lot | 2, Some | 1, A little bit | 0, None",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_8_social_sat,sipso_questionnaire,,radio,"8. Since your stroke, how satisfied are you with the level of interests and activities you share with your friends/associates?","4, Completely satisfied | 3, Mostly satisfied | 2, Fairly satisfied | 1, Not very satisfied | 0, Completely dissatisfied",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_9_visit,sipso_questionnaire,,radio,"9. Since your stroke, how often do you visit friends/others?","4, Most days | 3, At least once a week | 2, At least once a fortnight | 1, Once a month or less | 0, Never",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_10_appearance,sipso_questionnaire,,radio,"10. Since your stroke, how do you feel about your appearance when out in public?","4, Perfectly happy | 3, Slightly self-conscious | 2, Fairly self-conscious | 1, Very self-conscious | 0, I try to avoid going out in public",,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_sub_social,sipso_questionnaire,,calc,Social Integration Subscore (Items 6-10),[sipso_6_bored]+[sipso_7_comm]+[sipso_8_social_sat]+[sipso_9_visit]+[sipso_10_appearance],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
sipso_total_score,sipso_questionnaire,,calc,Total SIPSO Score (Max 40),[sipso_sub_physical]+[sipso_sub_social],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_scoring_info,action_research_arm_test,SCORING SCALE,descriptive,<b>0</b> - Can perform no part of the test<br><b>1</b> - Test partially performed<br><b>2</b> - Test completed but takes abnormally long time or involves great difficulty<br><b>3</b> - Performs test normally,,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_table,action_research_arm_test,GRASP,descriptive,<table border='1' style='width:100%; border-collapse: collapse; table-layout: fixed;'><tr style='background-color: #f2f2f2;'><th style='width:40%; padding: 5px;'>Item</th><th style='width:30%; padding: 5px;'>Left Score</th><th style='width:30%; padding: 5px;'>Right Score</th></tr><tr><td style='padding: 5px;'>1. Block 10cm (Wood)</td><td style='padding: 5px;'>{arat_grasp_1_l}</td><td style='padding: 5px;'>{arat_grasp_1_r}</td></tr><tr><td style='padding: 5px;'>2. Block 2.5cm (Wood)</td><td style='padding: 5px;'>{arat_grasp_2_l}</td><td style='padding: 5px;'>{arat_grasp_2_r}</td></tr><tr><td style='padding: 5px;'>3. Block 5cm (Wood)</td><td style='padding: 5px;'>{arat_grasp_3_l}</td><td style='padding: 5px;'>{arat_grasp_3_r}</td></tr><tr><td style='padding: 5px;'>4. Block 7.5cm (Wood)</td><td style='padding: 5px;'>{arat_grasp_4_l}</td><td style='padding: 5px;'>{arat_grasp_4_r}</td></tr><tr><td style='padding: 5px;'>5. Cricket Ball</td><td style='padding: 5px;'>{arat_grasp_5_l}</td><td style='padding: 5px;'>{arat_grasp_5_r}</td></tr><tr><td style='padding: 5px;'>6. Sharpening stone</td><td style='padding: 5px;'>{arat_grasp_6_l}</td><td style='padding: 5px;'>{arat_grasp_6_r}</td></tr></table>,,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_1_l,action_research_arm_test,,radio,Grasp 1 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_1_r,action_research_arm_test,,radio,Grasp 1 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_2_l,action_research_arm_test,,radio,Grasp 2 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_2_r,action_research_arm_test,,radio,Grasp 2 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_3_l,action_research_arm_test,,radio,Grasp 3 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_3_r,action_research_arm_test,,radio,Grasp 3 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_4_l,action_research_arm_test,,radio,Grasp 4 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_4_r,action_research_arm_test,,radio,Grasp 4 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_5_l,action_research_arm_test,,radio,Grasp 5 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_5_r,action_research_arm_test,,radio,Grasp 5 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_6_l,action_research_arm_test,,radio,Grasp 6 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grasp_6_r,action_research_arm_test,,radio,Grasp 6 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_sub_grasp_l,action_research_arm_test,,calc,Subtotal Grasp LEFT,[arat_grasp_1_l]+[arat_grasp_2_l]+[arat_grasp_3_l]+[arat_grasp_4_l]+[arat_grasp_5_l]+[arat_grasp_6_l],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_sub_grasp_r,action_research_arm_test,,calc,Subtotal Grasp RIGHT,[arat_grasp_1_r]+[arat_grasp_2_r]+[arat_grasp_3_r]+[arat_grasp_4_r]+[arat_grasp_5_r]+[arat_grasp_6_r],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_table,action_research_arm_test,GRIP,descriptive,<table border='1' style='width:100%; border-collapse: collapse; table-layout: fixed;'><tr style='background-color: #f2f2f2;'><th style='width:40%; padding: 5px;'>Item</th><th style='width:30%; padding: 5px;'>Left Score</th><th style='width:30%; padding: 5px;'>Right Score</th></tr><tr><td style='padding: 5px;'>7. Pour water (cup to cup)</td><td style='padding: 5px;'>{arat_grip_7_l}</td><td style='padding: 5px;'>{arat_grip_7_r}</td></tr><tr><td style='padding: 5px;'>8. Tube 2.25cm</td><td style='padding: 5px;'>{arat_grip_8_l}</td><td style='padding: 5px;'>{arat_grip_8_r}</td></tr><tr><td style='padding: 5px;'>9. Tube 1cm</td><td style='padding: 5px;'>{arat_grip_9_l}</td><td style='padding: 5px;'>{arat_grip_9_r}</td></tr><tr><td style='padding: 5px;'>10. Washer over bolt</td><td style='padding: 5px;'>{arat_grip_10_l}</td><td style='padding: 5px;'>{arat_grip_10_r}</td></tr></table>,,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_7_l,action_research_arm_test,,radio,Grip 7 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_7_r,action_research_arm_test,,radio,Grip 7 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_8_l,action_research_arm_test,,radio,Grip 8 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_8_r,action_research_arm_test,,radio,Grip 8 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_9_l,action_research_arm_test,,radio,Grip 9 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_9_r,action_research_arm_test,,radio,Grip 9 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_10_l,action_research_arm_test,,radio,Grip 10 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_grip_10_r,action_research_arm_test,,radio,Grip 10 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_sub_grip_l,action_research_arm_test,,calc,Subtotal Grip LEFT,[arat_grip_7_l]+[arat_grip_8_l]+[arat_grip_9_l]+[arat_grip_10_l],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_sub_grip_r,action_research_arm_test,,calc,Subtotal Grip RIGHT,[arat_grip_7_r]+[arat_grip_8_r]+[arat_grip_9_r]+[arat_grip_10_r],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_table,action_research_arm_test,PINCH,descriptive,<table border='1' style='width:100%; border-collapse: collapse; table-layout: fixed;'><tr style='background-color: #f2f2f2;'><th style='width:40%; padding: 5px;'>Item</th><th style='width:30%; padding: 5px;'>Left Score</th><th style='width:30%; padding: 5px;'>Right Score</th></tr><tr><td style='padding: 5px;'>11. Ball bearing 10mm (thumb/idx)</td><td style='padding: 5px;'>{arat_pinch_11_l}</td><td style='padding: 5px;'>{arat_pinch_11_r}</td></tr><tr><td style='padding: 5px;'>12. Marble 15mm (thumb/idx)</td><td style='padding: 5px;'>{arat_pinch_12_l}</td><td style='padding: 5px;'>{arat_pinch_12_r}</td></tr><tr><td style='padding: 5px;'>13. Ball bearing 10mm (thumb/mid)</td><td style='padding: 5px;'>{arat_pinch_13_l}</td><td style='padding: 5px;'>{arat_pinch_13_r}</td></tr><tr><td style='padding: 5px;'>14. Ball bearing 10mm (thumb/ring)</td><td style='padding: 5px;'>{arat_pinch_14_l}</td><td style='padding: 5px;'>{arat_pinch_14_r}</td></tr><tr><td style='padding: 5px;'>15. Marble 15mm (thumb/ring)</td><td style='padding: 5px;'>{arat_pinch_15_l}</td><td style='padding: 5px;'>{arat_pinch_15_r}</td></tr><tr><td style='padding: 5px;'>16. Ball bearing 10mm (thumb/little)</td><td style='padding: 5px;'>{arat_pinch_16_l}</td><td style='padding: 5px;'>{arat_pinch_16_r}</td></tr></table>,,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_11_l,action_research_arm_test,,radio,Pinch 11 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_11_r,action_research_arm_test,,radio,Pinch 11 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_12_l,action_research_arm_test,,radio,Pinch 12 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_12_r,action_research_arm_test,,radio,Pinch 12 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_13_l,action_research_arm_test,,radio,Pinch 13 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_13_r,action_research_arm_test,,radio,Pinch 13 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_14_l,action_research_arm_test,,radio,Pinch 14 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_14_r,action_research_arm_test,,radio,Pinch 14 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_15_l,action_research_arm_test,,radio,Pinch 15 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_15_r,action_research_arm_test,,radio,Pinch 15 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_16_l,action_research_arm_test,,radio,Pinch 16 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_pinch_16_r,action_research_arm_test,,radio,Pinch 16 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_sub_pinch_l,action_research_arm_test,,calc,Subtotal Pinch LEFT,[arat_pinch_11_l]+[arat_pinch_12_l]+[arat_pinch_13_l]+[arat_pinch_14_l]+[arat_pinch_15_l]+[arat_pinch_16_l],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_sub_pinch_r,action_research_arm_test,,calc,Subtotal Pinch RIGHT,[arat_pinch_11_r]+[arat_pinch_12_r]+[arat_pinch_13_r]+[arat_pinch_14_r]+[arat_pinch_15_r]+[arat_pinch_16_r],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_gross_table,action_research_arm_test,GROSS MOVEMENT,descriptive,<table border='1' style='width:100%; border-collapse: collapse; table-layout: fixed;'><tr style='background-color: #f2f2f2;'><th style='width:40%; padding: 5px;'>Item</th><th style='width:30%; padding: 5px;'>Left Score</th><th style='width:30%; padding: 5px;'>Right Score</th></tr><tr><td style='padding: 5px;'>17. Hand to top of head</td><td style='padding: 5px;'>{arat_gross_17_l}</td><td style='padding: 5px;'>{arat_gross_17_r}</td></tr><tr><td style='padding: 5px;'>18. Hand to mouth</td><td style='padding: 5px;'>{arat_gross_18_l}</td><td style='padding: 5px;'>{arat_gross_18_r}</td></tr><tr><td style='padding: 5px;'>19. Hand to back of head</td><td style='padding: 5px;'>{arat_gross_19_l}</td><td style='padding: 5px;'>{arat_gross_19_r}</td></tr></table>,,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_gross_17_l,action_research_arm_test,,radio,Gross 17 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_gross_17_r,action_research_arm_test,,radio,Gross 17 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_gross_18_l,action_research_arm_test,,radio,Gross 18 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_gross_18_r,action_research_arm_test,,radio,Gross 18 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_gross_19_l,action_research_arm_test,,radio,Gross 19 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_gross_19_r,action_research_arm_test,,radio,Gross 19 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_sub_gross_l,action_research_arm_test,,calc,Subtotal Gross LEFT,[arat_gross_17_l]+[arat_gross_18_l]+[arat_gross_19_l],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_sub_gross_r,action_research_arm_test,,calc,Subtotal Gross RIGHT,[arat_gross_17_r]+[arat_gross_18_r]+[arat_gross_19_r],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_total_l,action_research_arm_test,,calc,Total ARAT Score LEFT,[arat_sub_grasp_l]+[arat_sub_grip_l]+[arat_sub_pinch_l]+[arat_sub_gross_l],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_total_r,action_research_arm_test,,calc,Total ARAT Score RIGHT,[arat_sub_grasp_r]+[arat_sub_grip_r]+[arat_sub_pinch_r]+[arat_sub_gross_r],,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
arat_notes,action_research_arm_test,,notes,Notes / Comments,,,,,,,,,,,,,@READONLY-IF([completed_assessment_complete] = '2')
